,average,country,genre,language,release_date,title,votes
0,9.7, 美国,"['剧情', '犯罪']", 英语,1994-09-10,肖申克的救赎 The Shawshank Redemption,2083437.0
1,9.2, 美国,"['喜剧', '动画', '冒险']", 英语 / 挪威语,2016-03-04,疯狂动物城 Zootopia,1321807.0
2,9.5, 美国,"['剧情', '爱情']", 英语,1994-06-23,阿甘正传 Forrest Gump,1573820.0
3,9.0, 中国大陆,"['剧情', '喜剧']", 汉语普通话 / 英语 / 上海话 / 印地语,2018-07-05,我不是药神,1529042.0
4,9.4, 日本,"['剧情', '动画', '奇幻']", 日语,2019-06-21,千与千寻 千と千尋の神隠し,1636148.0
5,8.9, 美国,"['剧情', '喜剧', '传记']", 英语 / 意大利语 / 俄语 / 德语,2019-03-01,绿皮书 Green Book,1109388.0
6,9.4, 美国,"['剧情', '爱情', '灾难']", 英语 / 意大利语 / 德语 / 俄语,1998-04-03,泰坦尼克号 Titanic,1527182.0
7,8.5, 中国大陆,"['剧情', '喜剧', '动画', '奇幻']", 汉语普通话,2019-07-26,哪吒之魔童降世,1455810.0
8,9.1, 美国,"['喜剧', '动画', '音乐', '奇幻']", 英语 / 西班牙语,2017-11-24,寻梦环游记 Coco,1103020.0
9,8.3, 中国大陆,"['剧情', '爱情', '犯罪']", 汉语普通话,2019-10-25,少年的你,1088622.0
10,9.0, 印度,"['剧情', '家庭', '传记', '运动']", 印地语,2017-05-05,摔跤吧！爸爸 Dangal,1144149.0
11,9.4, 法国 / 美国,"['剧情', '动作', '犯罪']", 英语 / 意大利语 / 法语,1994-09-14,这个杀手不太冷 Léon,1764129.0
12,9.6, 中国大陆 / 中国香港,"['剧情', '爱情', '同性']", 汉语普通话,1993-01-01,霸王别姬,1545027.0
13,9.1, 美国,"['剧情', '喜剧', '爱情']", 英语,2010-07-26,怦然心动 Flipped,1301037.0
14,9.2, 印度,"['剧情', '喜剧', '爱情', '歌舞']", 印地语 / 乌尔都语 / 英语,2011-12-08,三傻大闹宝莱坞 3 Idiots,1394830.0
15,8.4, 日本,"['剧情', '爱情', '动画']", 日语,2016-12-02,你的名字。 君の名は。,1004620.0
16,9.3, 美国 / 英国,"['剧情', '科幻', '悬疑', '冒险']", 英语 / 日语 / 法语,2010-09-01,盗梦空间 Inception,1502607.0
17,9.3, 美国,"['剧情', '科幻']", 英语,1998-06-05,楚门的世界 The Truman Show,1125857.0
18,7.9, 中国大陆,"['科幻', '冒险', '灾难']", 汉语普通话 / 英语 / 俄语 / 法语 / 日语 / 韩语 / 印尼语,2019-02-05,流浪地球,1550959.0
19,9.3, 意大利,"['剧情', '音乐']", 英语 / 法语 / 意大利语,2019-11-15,海上钢琴师 La leggenda del pianista sull'oceano,1253150.0
20,8.8, 中国大陆 / 中国香港,"['剧情', '喜剧', '动作', '西部']", 汉语普通话 / 四川话 / 山西话,2010-12-16,让子弹飞,1174344.0
21,7.7, 中国大陆,['剧情'], 汉语普通话,2019-09-30,我和我的祖国,756660.0
22,9.2, 中国香港 / 中国大陆,"['喜剧', '爱情', '奇幻', '古装']", 粤语 / 汉语普通话,1995-02-04,大话西游之大圣娶亲 西遊記大結局之仙履奇緣,1103600.0
23,8.5, 韩国,"['动作', '惊悚', '灾难']", 韩语,2016-05-13,釜山行 부산행,826213.0
24,9.1, 美国,"['剧情', '家庭', '传记']", 英语 / 粤语,2008-01-17,当幸福来敲门 The Pursuit of Happyness,1115251.0
25,9.3, 美国 / 英国 / 加拿大 / 冰岛,"['剧情', '科幻', '冒险']", 英语,2014-11-12,星际穿越 Interstellar,1125867.0
26,9.2, 日本,"['动画', '奇幻', '冒险']", 日语,2018-12-14,龙猫 となりのトトロ,932245.0
27,8.7, 韩国,"['剧情', '喜剧']", 韩语 / 英语,2019-05-21,寄生虫 기생충,989787.0
28,9.1, 黎巴嫩 / 法国 / 美国,['剧情'], 阿拉伯语 / 阿姆哈拉语,2019-04-29,何以为家 كفرناحوم,680954.0
29,9.4, 美国 / 英国,['剧情'], 英语 / 日语,2009-06-13,忠犬八公的故事 Hachi: A Dog's Tale,1045718.0
30,9.0, 美国,"['剧情', '喜剧', '动画', '冒险']", 英语,2009-08-04,飞屋环游记 Up,977714.0
31,8.7, 美国,"['动作', '科幻', '冒险']", 英语 / 日语 / 汉语普通话,2018-03-30,头号玩家 Ready Player One,1030529.0
32,9.0, 中国香港 / 中国大陆,"['喜剧', '爱情', '奇幻', '古装']", 粤语 / 汉语普通话,1995-01-21,大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,882986.0
33,9.3, 法国 / 瑞士 / 德国,"['剧情', '音乐']", 法语,2004-10-16,放牛班的春天 Les choristes,970367.0
34,8.3, 印度,"['喜剧', '悬疑', '惊悚', '犯罪']", 印地语 / 英语,2019-04-03,调音师 Andhadhun,689604.0
35,9.0, 美国 / 加拿大,"['剧情', '传记', '犯罪']", 英语 / 法语,2003-04-11,猫鼠游戏 Catch Me If You Can,591339.0
36,9.3, 美国,"['科幻', '动画', '冒险']", 英语,2008-06-27,机器人总动员 WALL·E,988477.0
37,8.6, 中国香港,"['喜剧', '爱情', '古装']", 粤语,1993-07-01,唐伯虎点秋香 唐伯虎點秋香,742723.0
38,8.2, 美国,"['剧情', '喜剧', '悬疑', '犯罪']", 英语 / 西班牙语,2019-11-29,利刃出鞘 Knives Out,540092.0
39,7.1, 日本,"['爱情', '动画', '奇幻']", 日语,2019-11-01,天气之子 天気の子,205210.0
40,9.2, 中国香港,"['剧情', '悬疑', '犯罪']", 粤语,2002-12-12,无间道 無間道,900788.0
41,9.5, 意大利,"['剧情', '喜剧', '爱情', '战争']", 意大利语 / 德语 / 英语,2020-01-03,美丽人生 La vita è bella,985715.0
42,9.0, 美国 / 英国,"['奇幻', '冒险']", 英语,2002-01-26,哈利·波特与魔法石 Harry Potter and the Sorcerer's Stone,687818.0
43,8.8, 西班牙,"['剧情', '悬疑', '惊悚', '犯罪']", 西班牙语,2017-09-15,看不见的客人 Contratiempo,853223.0
44,6.6, 中国大陆,['喜剧'], 汉语普通话,2018-07-27,西虹市首富,794773.0
45,8.6, 中国大陆 / 中国香港,"['喜剧', '动作', '犯罪', '奇幻']", 粤语 / 汉语普通话 / 手语,2004-12-23,功夫,693383.0
46,8.7, 美国 / 英国,"['动作', '科幻', '冒险']", 英语 / 西班牙语,2010-01-04,阿凡达 Avatar,968179.0
47,7.2,,,,,陈奕迅线上慈善演唱会 Live Is So Much Better With Music Eason Chan Charity Concert,
48,9.1, 日本,"['动画', '奇幻', '冒险']", 日语,2004-09-05,哈尔的移动城堡 ハウルの動く城,715324.0
49,6.7, 中国大陆,"['喜剧', '动作', '悬疑']", 汉语普通话,2018-02-16,唐人街探案2,706605.0
50,6.5, 韩国,"['悬疑', '惊悚']", 韩语,2020-06-04,侵入者 침입자,16087.0